33.117 5 BARO_RAW 1673123 0
33.121 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 112
33.167 5 IMU_ACCEL_RAW -3 -237 69
33.170 5 IMU_GYRO_RAW 166 -3 -195
33.173 5 IMU_MAG_RAW 9 -102 -172
33.205 5 IMU_ACCEL_RAW 0 -238 68
33.208 5 IMU_GYRO_RAW 68 -11 42
33.211 5 IMU_MAG_RAW 34 -120 -157
33.213 5 BARO_RAW 1673100 0
33.266 5 IMU_ACCEL_RAW 2 -234 71
33.269 5 IMU_GYRO_RAW 86 562 131
33.272 5 IMU_MAG_RAW 1 -100 -182
33.306 5 IMU_ACCEL_RAW 14 -226 75
33.309 5 IMU_GYRO_RAW 132 709 168
33.312 5 IMU_MAG_RAW 28 -104 -185
33.314 5 BARO_RAW 1673121 0
33.350 5 DOWNLINK_STATUS 0 241 296908 16599 1 1271. 74. 50.49
33.366 5 IMU_ACCEL_RAW 45 -234 93
33.369 5 IMU_GYRO_RAW 94 304 -195
33.372 5 IMU_MAG_RAW 66 -123 -188
33.404 5 IMU_ACCEL_RAW 36 -246 90
33.407 5 IMU_GYRO_RAW 144 -190 -545
33.410 5 IMU_MAG_RAW 64 -137 -182
33.412 5 BARO_RAW 1673112 0
33.466 5 IMU_ACCEL_RAW 25 -243 103
33.469 5 IMU_GYRO_RAW 157 -682 -551
33.472 5 IMU_MAG_RAW 5 -125 -194
33.504 5 IMU_ACCEL_RAW 32 -228 93
33.507 5 IMU_GYRO_RAW 81 -817 -446
33.509 5 IMU_MAG_RAW -21 -135 -181
33.511 5 BARO_RAW 1673109 0
33.514 5 DL_VALUE 7 0.
33.565 5 IMU_ACCEL_RAW 45 -224 89
33.568 5 IMU_GYRO_RAW 7 -773 -530
33.571 5 IMU_MAG_RAW -29 -150 -175
33.602 5 IMU_ACCEL_RAW 83 -223 90
33.606 5 IMU_GYRO_RAW -353 -769 -891
33.609 5 IMU_MAG_RAW -68 -148 -163
33.612 5 BARO_RAW 1673122 0
33.665 5 IMU_ACCEL_RAW 81 -224 71
33.668 5 IMU_GYRO_RAW -253 -512 -1305
33.672 5 IMU_MAG_RAW -110 -159 -148
33.703 5 IMU_ACCEL_RAW 105 -226 77
33.706 5 IMU_GYRO_RAW -52 -434 -1641
33.708 5 IMU_MAG_RAW -93 -202 -128
33.710 5 BARO_RAW 1673122 0
33.764 5 IMU_ACCEL_RAW 120 -217 70
33.767 5 IMU_GYRO_RAW -13 -287 -1745
33.771 5 IMU_MAG_RAW -142 -225 -130
33.802 5 IMU_ACCEL_RAW 151 -209 71
33.804 5 IMU_GYRO_RAW 61 -453 -1997
33.807 5 IMU_MAG_RAW -128 -270 -106
33.810 5 BARO_RAW 1673114 0
33.863 5 IMU_ACCEL_RAW 170 -198 63
33.866 5 IMU_GYRO_RAW 65 -472 -2081
33.869 5 IMU_MAG_RAW -180 -302 -115
33.902 5 IMU_ACCEL_RAW 209 -163 46
33.904 5 IMU_GYRO_RAW 39 -262 -2188
33.907 5 IMU_MAG_RAW -174 -365 -104
33.912 5 BARO_RAW 1673136 0
33.966 5 IMU_ACCEL_RAW 237 -148 46
33.969 5 IMU_GYRO_RAW -26 -148 -2349
33.972 5 IMU_MAG_RAW -145 -415 -99
34.003 5 IMU_ACCEL_RAW 239 -112 48
34.007 5 IMU_GYRO_RAW 127 137 -2362
34.010 5 IMU_MAG_RAW -141 -477 -94
34.012 5 BARO_RAW 1673130 0
34.013 5 DL_VALUE 8 0.
34.063 5 IMU_ACCEL_RAW 223 -46 64
34.066 5 IMU_GYRO_RAW 315 103 -1828
34.069 5 IMU_MAG_RAW -142 -517 -110
34.103 5 IMU_ACCEL_RAW 224 -24 62
34.105 5 IMU_GYRO_RAW 591 -371 -1620
34.108 5 IMU_MAG_RAW -112 -571 -104
34.111 5 BARO_RAW 1673138 0
34.163 5 IMU_ACCEL_RAW 227 -25 35
34.166 5 IMU_GYRO_RAW 475 -768 -1387
34.169 5 IMU_MAG_RAW -108 -599 -86
34.200 5 IMU_ACCEL_RAW 235 21 22
34.204 5 IMU_GYRO_RAW 213 -516 -1273
34.207 5 IMU_MAG_RAW -91 -636 -72
34.209 5 BARO_RAW 1673120 0
34.262 5 IMU_ACCEL_RAW 260 74 28
34.265 5 IMU_GYRO_RAW -133 -721 -1248
34.268 5 IMU_MAG_RAW -66 -660 -57
34.300 5 IMU_ACCEL_RAW 237 62 22
34.303 5 IMU_GYRO_RAW 134 -881 -1230
34.306 5 IMU_MAG_RAW -47 -686 -47
34.313 5 BARO_RAW 1673117 0
34.317 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 113
34.351 5 DOWNLINK_STATUS 0 242 298173 16672 1 1265. 73. 50.49
34.362 5 IMU_ACCEL_RAW 209 65 15
34.365 5 IMU_GYRO_RAW 275 -498 -630
34.368 5 IMU_MAG_RAW -40 -707 -37
34.400 5 IMU_ACCEL_RAW 200 60 12
34.403 5 IMU_GYRO_RAW 460 -231 166
34.406 5 IMU_MAG_RAW -17 -723 -14
34.412 5 BARO_RAW 1673120 0
34.417 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
34.462 5 IMU_ACCEL_RAW 219 32 -22
34.465 5 IMU_GYRO_RAW -69 -30 1327
34.468 5 IMU_MAG_RAW -43 -699 -12
34.499 5 IMU_ACCEL_RAW 225 -1 -13
34.502 5 IMU_GYRO_RAW -730 225 2096
34.505 5 IMU_MAG_RAW -109 -642 -31
34.508 5 BARO_RAW 1673111 0
34.510 5 DL_VALUE 9 0.
34.561 5 IMU_ACCEL_RAW 260 -12 12
34.564 5 IMU_GYRO_RAW -715 257 2098
34.567 5 IMU_MAG_RAW -139 -583 -50
34.599 5 IMU_ACCEL_RAW 253 -34 12
34.602 5 IMU_GYRO_RAW -779 447 2305
34.605 5 IMU_MAG_RAW -149 -540 -53
34.607 5 BARO_RAW 1673113 0
34.661 5 IMU_ACCEL_RAW 237 -43 12
34.664 5 IMU_GYRO_RAW -985 434 2695
34.667 5 IMU_MAG_RAW -192 -449 -80
34.699 5 IMU_ACCEL_RAW 220 -124 5
34.702 5 IMU_GYRO_RAW -986 296 2646
34.705 5 IMU_MAG_RAW -176 -407 -74
34.707 5 BARO_RAW 1673144 0
34.760 5 IMU_ACCEL_RAW 220 -151 5
34.764 5 IMU_GYRO_RAW -1267 137 3095
34.767 5 IMU_MAG_RAW -194 -297 -91
34.798 5 IMU_ACCEL_RAW 249 -168 23
34.801 5 IMU_GYRO_RAW -938 -85 2278
34.804 5 IMU_MAG_RAW -181 -214 -90
34.807 5 BARO_RAW 1673138 0
34.860 5 IMU_ACCEL_RAW 195 -204 -4
34.863 5 IMU_GYRO_RAW -1215 -197 2630
34.866 5 IMU_MAG_RAW -155 -159 -83
34.899 5 IMU_ACCEL_RAW 161 -258 -58
34.902 5 IMU_GYRO_RAW -1497 -352 2183
34.905 5 IMU_MAG_RAW -125 -90 -50
34.908 5 BARO_RAW 1673163 0
34.961 5 IMU_ACCEL_RAW 139 -277 -66
34.964 5 IMU_GYRO_RAW -2066 -566 1829
34.969 5 IMU_MAG_RAW -119 -31 -28
34.997 5 IMU_ACCEL_RAW 127 -276 -75
35.001 5 IMU_GYRO_RAW -2231 -765 1266
35.004 5 IMU_MAG_RAW -95 26 40
35.007 5 BARO_RAW 1673195 0
35.009 5 DL_VALUE 10 0.
35.059 5 IMU_ACCEL_RAW 80 -278 -115
35.062 5 IMU_GYRO_RAW -2506 -791 1244
35.064 5 IMU_MAG_RAW -62 46 93
35.100 5 IMU_ACCEL_RAW 59 -253 -124
35.103 5 IMU_GYRO_RAW -2315 -827 1200
35.107 5 IMU_MAG_RAW -52 67 155
35.108 5 BARO_RAW 1673175 0
35.158 5 IMU_ACCEL_RAW 56 -238 -150
35.161 5 IMU_GYRO_RAW -1834 -835 1253
35.165 5 IMU_MAG_RAW -16 69 206
35.197 5 IMU_ACCEL_RAW 24 -210 -171
35.200 5 IMU_GYRO_RAW -1533 -611 1340
35.203 5 IMU_MAG_RAW 56 60 256
35.205 5 BARO_RAW 1673186 0
35.259 5 IMU_ACCEL_RAW -3 -176 -217
35.262 5 IMU_GYRO_RAW -1287 -879 1405
35.266 5 IMU_MAG_RAW 66 67 272
35.295 5 IMU_ACCEL_RAW -12 -161 -228
35.299 5 IMU_GYRO_RAW -1399 -1556 1280
35.303 5 IMU_MAG_RAW 138 36 316
35.305 5 BARO_RAW 1673201 0
35.351 5 DOWNLINK_STATUS 0 243 299438 16745 1 1265. 73. 50.49
35.357 5 IMU_ACCEL_RAW -47 -144 -234
35.361 5 IMU_GYRO_RAW -1250 -2065 1318
35.364 5 IMU_MAG_RAW 177 26 328
35.396 5 IMU_ACCEL_RAW -71 -131 -229
35.399 5 IMU_GYRO_RAW -1044 -2344 1289
35.401 5 IMU_MAG_RAW 266 -13 355
35.404 5 BARO_RAW 1673186 0
35.457 5 IMU_ACCEL_RAW -119 -92 -223
35.461 5 IMU_GYRO_RAW -1063 -2464 1243
35.463 5 IMU_MAG_RAW 317 -31 339
35.496 5 IMU_ACCEL_RAW -161 -70 -204
35.498 5 IMU_GYRO_RAW -1374 -2380 1119
35.502 5 IMU_MAG_RAW 388 -69 337
35.512 5 BARO_RAW 1673168 0
35.513 5 DL_VALUE 11 0.
35.518 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 114
35.556 5 IMU_ACCEL_RAW -184 -42 -167
35.561 5 IMU_GYRO_RAW -1175 -2272 1056
35.563 5 IMU_MAG_RAW 476 -128 336
35.594 5 IMU_ACCEL_RAW -227 -5 -120
35.597 5 IMU_GYRO_RAW -1194 -2033 943
35.601 5 IMU_MAG_RAW 495 -150 304
35.603 5 BARO_RAW 1673142 0
35.658 5 IMU_ACCEL_RAW -230 9 -88
35.661 5 IMU_GYRO_RAW -1223 -1613 856
35.664 5 IMU_MAG_RAW 526 -177 290
35.694 5 IMU_ACCEL_RAW -231 14 -80
35.697 5 IMU_GYRO_RAW -1042 -1410 682
35.700 5 IMU_MAG_RAW 558 -211 267
35.703 5 BARO_RAW 1673124 0
35.757 5 IMU_ACCEL_RAW -254 26 -64
35.760 5 IMU_GYRO_RAW -1066 -1139 825
35.764 5 IMU_MAG_RAW 576 -238 249
35.794 5 IMU_ACCEL_RAW -231 59 -32
35.797 5 IMU_GYRO_RAW -886 -910 646
35.800 5 IMU_MAG_RAW 627 -285 243
35.802 5 BARO_RAW 1673094 0
35.857 5 IMU_ACCEL_RAW -236 69 -26
35.860 5 IMU_GYRO_RAW -657 -696 580
35.862 5 IMU_MAG_RAW 609 -289 228
35.896 5 IMU_ACCEL_RAW -243 75 -18
35.899 5 IMU_GYRO_RAW -604 -490 544
35.901 5 IMU_MAG_RAW 802 -386 285
35.904 5 BARO_RAW 1673089 0
35.957 5 IMU_ACCEL_RAW -237 79 -8
35.960 5 IMU_GYRO_RAW -577 -35 382
35.962 5 IMU_MAG_RAW 628 -328 217
35.994 5 IMU_ACCEL_RAW -255 69 1
35.996 5 IMU_GYRO_RAW -496 306 452
36.002 5 IMU_MAG_RAW 622 -346 223
36.003 5 BARO_RAW 1673084 0
36.005 5 DL_VALUE 12 0.
36.055 5 IMU_ACCEL_RAW -225 99 1
36.058 5 IMU_GYRO_RAW -510 527 102
36.061 5 IMU_MAG_RAW 604 -354 229
36.094 5 IMU_ACCEL_RAW -232 106 0
36.097 5 IMU_GYRO_RAW -292 461 -76
36.100 5 IMU_MAG_RAW 616 -354 246
36.103 5 BARO_RAW 1673080 0
36.144 5 WIND_INFO 5 42 0. 0. 0.
36.155 5 IMU_ACCEL_RAW -232 100 -2
36.158 5 IMU_GYRO_RAW -88 -442 -5
36.161 5 IMU_MAG_RAW 621 -357 244
36.193 5 IMU_ACCEL_RAW -242 88 -21
36.196 5 IMU_GYRO_RAW -275 -1018 177
36.199 5 IMU_MAG_RAW 652 -377 245
36.201 5 BARO_RAW 1673076 0
36.254 5 IMU_ACCEL_RAW -242 94 -4
36.258 5 IMU_GYRO_RAW -433 -926 308
36.260 5 IMU_MAG_RAW 642 -370 205
36.292 5 IMU_ACCEL_RAW -233 95 16
36.295 5 IMU_GYRO_RAW -272 -562 201
36.298 5 IMU_MAG_RAW 674 -381 207
36.301 5 BARO_RAW 1673082 0
36.352 5 DOWNLINK_STATUS 0 244 300703 16818 1 1265. 73. 50.49
36.354 5 IMU_ACCEL_RAW -258 94 13
36.357 5 IMU_GYRO_RAW -286 -270 364
36.360 5 IMU_MAG_RAW 645 -389 188
36.392 5 IMU_ACCEL_RAW -247 96 20
36.395 5 IMU_GYRO_RAW -271 -187 377
36.397 5 IMU_MAG_RAW 667 -404 179
36.400 5 BARO_RAW 1673082 0
36.454 5 IMU_ACCEL_RAW -234 106 36
36.457 5 IMU_GYRO_RAW -155 -335 382
36.460 5 IMU_MAG_RAW 652 -414 170
36.492 5 IMU_ACCEL_RAW -228 111 39
36.495 5 IMU_GYRO_RAW -179 -419 349
36.498 5 IMU_MAG_RAW 656 -423 161
36.507 5 BARO_RAW 1673064 0
36.508 5 DL_VALUE 13 130.
36.513 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
36.553 5 IMU_ACCEL_RAW -227 119 49
36.556 5 IMU_GYRO_RAW -83 -488 334
36.559 5 IMU_MAG_RAW 693 -452 169
36.591 5 IMU_ACCEL_RAW -223 119 51
36.594 5 IMU_GYRO_RAW -66 -479 367
36.597 5 IMU_MAG_RAW 662 -448 140
36.599 5 BARO_RAW 1673052 0
36.653 5 IMU_ACCEL_RAW -211 122 60
36.656 5 IMU_GYRO_RAW -70 -451 294
36.658 5 IMU_MAG_RAW 670 -456 132
36.692 5 IMU_ACCEL_RAW -199 130 61
36.694 5 IMU_GYRO_RAW 34 -263 172
36.698 5 IMU_MAG_RAW 656 -455 124
36.702 5 BARO_RAW 1673061 0
36.707 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 116
36.752 5 IMU_ACCEL_RAW -201 126 59
36.756 5 IMU_GYRO_RAW -25 -170 94
36.758 5 IMU_MAG_RAW 667 -464 122
36.791 5 IMU_ACCEL_RAW -213 128 65
36.794 5 IMU_GYRO_RAW -11 -127 66
36.797 5 IMU_MAG_RAW 697 -486 138
36.802 5 BARO_RAW 1673055 0
36.851 5 IMU_ACCEL_RAW -207 128 61
36.854 5 IMU_GYRO_RAW -42 -103 -23
36.858 5 IMU_MAG_RAW 657 -462 117
36.889 5 IMU_ACCEL_RAW -212 123 61
36.892 5 IMU_GYRO_RAW -112 -124 -29
36.896 5 IMU_MAG_RAW 690 -482 132
36.898 5 BARO_RAW 1673047 0
36.952 5 IMU_ACCEL_RAW -209 127 76
36.954 5 IMU_GYRO_RAW -52 -179 -14
36.958 5 IMU_MAG_RAW 664 -462 110
36.990 5 IMU_ACCEL_RAW -211 125 76
36.993 5 IMU_GYRO_RAW 33 -263 1
36.995 5 IMU_MAG_RAW 668 -466 113
36.997 5 BARO_RAW 1673044 0
37.000 5 DL_VALUE 14 80.
37.051 5 IMU_ACCEL_RAW -214 122 75
37.055 5 IMU_GYRO_RAW 59 -339 32
37.057 5 IMU_MAG_RAW 668 -469 101
37.088 5 IMU_ACCEL_RAW -202 122 73
37.092 5 IMU_GYRO_RAW 5 -317 -9
37.095 5 IMU_MAG_RAW 699 -480 112
37.097 5 BARO_RAW 1673044 0
37.153 5 IMU_ACCEL_RAW -199 115 84
37.155 5 IMU_GYRO_RAW -16 -175 -82
37.158 5 IMU_MAG_RAW 665 -457 83
37.188 5 IMU_ACCEL_RAW -189 113 89
37.191 5 IMU_GYRO_RAW -15 -55 -161
37.195 5 IMU_MAG_RAW 672 -454 88
37.197 5 BARO_RAW 1673052 0
37.251 5 IMU_ACCEL_RAW -198 112 93
37.254 5 IMU_GYRO_RAW 58 46 -318
37.257 5 IMU_MAG_RAW 671 -449 91
37.288 5 IMU_ACCEL_RAW -217 111 77
37.291 5 IMU_GYRO_RAW 103 145 -263
37.294 5 IMU_MAG_RAW 669 -434 89
37.296 5 BARO_RAW 1673041 0
37.350 5 IMU_ACCEL_RAW -220 116 59
37.353 5 DOWNLINK_STATUS 0 245 302009 16893 1 1306. 75. 50.49
37.353 5 IMU_GYRO_RAW -5 112 -197
37.356 5 IMU_MAG_RAW 683 -439 104
37.388 5 IMU_ACCEL_RAW -221 132 54
37.391 5 IMU_GYRO_RAW -21 -47 -155
37.394 5 IMU_MAG_RAW 700 -445 114
37.396 5 BARO_RAW 1673068 0
37.449 5 IMU_ACCEL_RAW -226 108 60
37.453 5 IMU_GYRO_RAW -103 -155 -29
37.456 5 IMU_MAG_RAW 674 -422 87
37.489 5 IMU_ACCEL_RAW -218 122 79
37.490 5 IMU_GYRO_RAW 33 3 -73
37.494 5 IMU_MAG_RAW 667 -417 91
37.496 5 BARO_RAW 1673078 0
37.498 5 DL_VALUE 15 0.
37.549 5 IMU_ACCEL_RAW -220 116 76
37.553 5 IMU_GYRO_RAW 37 136 -31
37.555 5 IMU_MAG_RAW 695 -431 107
37.587 5 IMU_ACCEL_RAW -229 106 77
37.590 5 IMU_GYRO_RAW 45 209 61
37.593 5 IMU_MAG_RAW 672 -423 105
37.595 5 BARO_RAW 1673075 0
37.649 5 IMU_ACCEL_RAW -229 97 72
37.652 5 IMU_GYRO_RAW 119 231 81
37.655 5 IMU_MAG_RAW 669 -421 109
37.687 5 IMU_ACCEL_RAW -233 100 69
37.690 5 IMU_GYRO_RAW 140 207 130
37.693 5 IMU_MAG_RAW 699 -440 133
37.694 5 BARO_RAW 1673070 0
37.749 5 IMU_ACCEL_RAW -226 108 75
37.752 5 IMU_GYRO_RAW 232 169 95
37.755 5 IMU_MAG_RAW 661 -428 126
37.786 5 IMU_ACCEL_RAW -227 111 62
37.789 5 IMU_GYRO_RAW 282 372 78
37.792 5 IMU_MAG_RAW 691 -443 139
37.795 5 BARO_RAW 1673064 0
37.809 5 PONG 
37.848 5 IMU_ACCEL_RAW -221 124 50
37.851 5 IMU_GYRO_RAW 16 1497 -149
37.853 5 IMU_MAG_RAW 650 -421 162
37.886 5 IMU_ACCEL_RAW -227 118 21
37.889 5 IMU_GYRO_RAW 149 1027 -110
37.892 5 IMU_MAG_RAW 633 -413 190
37.898 5 BARO_RAW 1673065 0
37.902 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 117
37.948 5 IMU_ACCEL_RAW -244 118 33
37.951 5 IMU_GYRO_RAW 347 404 57
37.954 5 IMU_MAG_RAW 628 -404 200
37.993 5 IMU_ACCEL_RAW -246 118 17
37.993 5 IMU_GYRO_RAW 300 100 118
37.994 5 IMU_MAG_RAW 662 -427 235
37.994 5 BARO_RAW 1673078 0
37.996 5 DL_VALUE 16 0.
38.047 5 IMU_ACCEL_RAW -240 121 5
38.050 5 IMU_GYRO_RAW 308 -769 240
38.052 5 IMU_MAG_RAW 636 -412 201
38.085 5 IMU_ACCEL_RAW -235 134 16
38.087 5 IMU_GYRO_RAW 431 -258 100
38.090 5 IMU_MAG_RAW 629 -410 185
38.094 5 BARO_RAW 1673087 0
38.146 5 IMU_ACCEL_RAW -236 127 2
38.149 5 IMU_GYRO_RAW 297 615 49
38.152 5 IMU_MAG_RAW 629 -408 198
38.184 5 IMU_ACCEL_RAW -227 127 -6
38.187 5 IMU_GYRO_RAW 251 758 23
38.191 5 IMU_MAG_RAW 627 -411 223
38.192 5 BARO_RAW 1673103 0
38.247 5 IMU_ACCEL_RAW -229 127 -20
38.249 5 IMU_GYRO_RAW 233 320 41
38.253 5 IMU_MAG_RAW 648 -428 246
38.284 5 IMU_ACCEL_RAW -230 128 -30
38.286 5 IMU_GYRO_RAW 197 -106 68
38.290 5 IMU_MAG_RAW 648 -424 247
38.292 5 BARO_RAW 1673103 0
38.346 5 IMU_ACCEL_RAW -242 135 -31
38.349 5 IMU_GYRO_RAW 148 -126 71
38.351 5 IMU_MAG_RAW 615 -406 228
38.353 5 DOWNLINK_STATUS 0 246 303316 16969 1 1307. 76. 56.38
38.384 5 IMU_ACCEL_RAW -239 132 -45
38.386 5 IMU_GYRO_RAW 126 101 81
38.389 5 IMU_MAG_RAW 650 -427 249
38.392 5 BARO_RAW 1673103 0
38.449 5 IMU_ACCEL_RAW -239 132 -49
38.451 5 IMU_GYRO_RAW -44 46 106
38.454 5 IMU_MAG_RAW 617 -412 241
38.494 5 IMU_ACCEL_RAW -226 134 -42
38.495 5 IMU_GYRO_RAW 29 -20 38
38.495 5 IMU_MAG_RAW 635 -422 242
38.495 5 BARO_RAW 1673103 0
38.497 5 DL_VALUE 5 0.
38.544 5 IMU_ACCEL_RAW -230 127 -42
38.547 5 IMU_GYRO_RAW -150 -21 47
38.551 5 IMU_MAG_RAW 603 -407 228
38.582 5 IMU_ACCEL_RAW -231 129 -38
38.585 5 IMU_GYRO_RAW -80 66 99
38.589 5 IMU_MAG_RAW 642 -432 251
38.594 5 BARO_RAW 1673104 0
38.598 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
38.644 5 IMU_ACCEL_RAW -225 128 -43
38.648 5 IMU_GYRO_RAW -146 129 120
38.651 5 IMU_MAG_RAW 632 -421 240
38.682 5 IMU_ACCEL_RAW -219 127 -39
38.685 5 IMU_GYRO_RAW -188 20 83
38.688 5 IMU_MAG_RAW 644 -424 495
38.691 5 BARO_RAW 1673082 0
38.746 5 IMU_ACCEL_RAW -228 131 -25
38.749 5 IMU_GYRO_RAW -52 -121 142
38.751 5 IMU_MAG_RAW 610 -426 237
38.782 5 IMU_ACCEL_RAW -220 130 -17
38.785 5 IMU_GYRO_RAW -85 -231 122
38.788 5 IMU_MAG_RAW 622 -433 236
38.790 5 BARO_RAW 1673091 0
38.844 5 IMU_ACCEL_RAW -219 133 -10
38.847 5 IMU_GYRO_RAW 22 -415 84
38.850 5 IMU_MAG_RAW 652 -450 245
38.882 5 IMU_ACCEL_RAW -205 138 -11
38.885 5 IMU_GYRO_RAW -14 -715 -137
38.888 5 IMU_MAG_RAW 653 -448 224
38.890 5 BARO_RAW 1673085 0
38.944 5 IMU_ACCEL_RAW -181 143 13
38.947 5 IMU_GYRO_RAW 115 -915 -511
38.950 5 IMU_MAG_RAW 628 -423 199
38.994 5 IMU_ACCEL_RAW -191 135 12
38.994 5 IMU_GYRO_RAW 83 -911 -855
38.995 5 IMU_MAG_RAW 646 -401 172
38.995 5 BARO_RAW 1673073 0
38.995 5 DL_VALUE 18 0.
39.043 5 IMU_ACCEL_RAW -218 117 12
39.046 5 IMU_GYRO_RAW 33 -639 -897
39.049 5 IMU_MAG_RAW 668 -384 169
39.081 5 IMU_ACCEL_RAW -222 111 25
39.084 5 IMU_GYRO_RAW 201 -387 -998
39.086 5 IMU_MAG_RAW 652 -348 151
39.094 5 BARO_RAW 1673071 0
39.098 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 118
39.143 5 IMU_ACCEL_RAW -256 71 33
39.145 5 IMU_GYRO_RAW 49 -163 -972
39.149 5 IMU_MAG_RAW 641 -315 145
39.181 5 IMU_ACCEL_RAW -248 61 40
39.184 5 IMU_GYRO_RAW 328 487 -908
39.187 5 IMU_MAG_RAW 666 -307 166
39.189 5 BARO_RAW 1673086 0
39.243 5 IMU_ACCEL_RAW -256 39 31
39.245 5 IMU_GYRO_RAW 568 946 -672
39.249 5 IMU_MAG_RAW 626 -266 166
39.280 5 IMU_ACCEL_RAW -282 20 -2
39.282 5 IMU_GYRO_RAW 455 1000 -324
39.287 5 IMU_MAG_RAW 642 -273 199
39.289 5 BARO_RAW 1673092 0
39.342 5 IMU_ACCEL_RAW -239 46 -27
39.345 5 IMU_GYRO_RAW 521 826 -519
39.347 5 IMU_MAG_RAW 592 -233 195
39.354 5 DOWNLINK_STATUS 0 247 304604 17043 1 1288. 74. 56.38
39.380 5 IMU_ACCEL_RAW -241 47 -29
39.382 5 IMU_GYRO_RAW 555 532 -666
39.386 5 IMU_MAG_RAW 591 -231 220
39.387 5 BARO_RAW 1673099 0
39.442 5 IMU_ACCEL_RAW -223 36 -28
39.444 5 IMU_GYRO_RAW 635 315 -991
39.448 5 IMU_MAG_RAW 571 -186 217
39.480 5 IMU_ACCEL_RAW -260 -7 -37
39.497 5 IMU_GYRO_RAW 679 300 -1058
39.497 5 IMU_MAG_RAW 578 -171 234
39.497 5 BARO_RAW 1673085 0
39.497 5 DL_VALUE 19 1.
39.541 5 IMU_ACCEL_RAW -225 -3 -30
39.544 5 IMU_GYRO_RAW 669 522 -1250
39.546 5 IMU_MAG_RAW 519 -121 217
39.579 5 IMU_ACCEL_RAW -257 -45 -50
39.581 5 IMU_GYRO_RAW 787 680 -1203
39.585 5 IMU_MAG_RAW 492 -78 222
39.587 5 BARO_RAW 1673105 0
39.643 5 IMU_ACCEL_RAW -257 -66 -82
39.646 5 IMU_GYRO_RAW 607 659 -994
39.648 5 IMU_MAG_RAW 470 -60 227
39.680 5 IMU_ACCEL_RAW -245 -82 -85
39.683 5 IMU_GYRO_RAW 422 640 -874
39.685 5 IMU_MAG_RAW 450 -30 229
39.688 5 BARO_RAW 1673102 0
39.740 5 IMU_ACCEL_RAW -238 -92 -79
39.746 5 IMU_GYRO_RAW 512 317 -900
39.747 5 IMU_MAG_RAW 452 -30 245
39.777 5 IMU_ACCEL_RAW -216 -98 -69
39.780 5 IMU_GYRO_RAW 628 114 -1177
39.785 5 IMU_MAG_RAW 423 -12 239
39.787 5 BARO_RAW 1673141 0
39.839 5 IMU_ACCEL_RAW -221 -125 -74
39.842 5 IMU_GYRO_RAW 673 274 -1226
39.845 5 IMU_MAG_RAW 358 38 213
39.877 5 IMU_ACCEL_RAW -195 -154 -73
39.884 5 IMU_GYRO_RAW 750 364 -1364
39.886 5 IMU_MAG_RAW 357 40 219
39.888 5 BARO_RAW 1673126 0
39.944 5 IMU_ACCEL_RAW -191 -179 -67
39.944 5 IMU_GYRO_RAW 815 498 -1526
39.946 5 IMU_MAG_RAW 277 77 190
39.977 5 IMU_ACCEL_RAW -187 -196 -67
39.980 5 IMU_GYRO_RAW 1006 631 -1510
39.993 5 IMU_MAG_RAW 221 95 172
39.993 5 BARO_RAW 1673130 0
39.993 5 DL_VALUE 20 50.
40.038 5 IMU_ACCEL_RAW -160 -210 -70
40.041 5 IMU_GYRO_RAW 931 784 -1564
40.044 5 IMU_MAG_RAW 175 112 160
40.077 5 IMU_ACCEL_RAW -157 -224 -70
40.080 5 IMU_GYRO_RAW 893 883 -1369
40.083 5 IMU_MAG_RAW 152 102 149
40.085 5 BARO_RAW 1673134 0
40.139 5 IMU_ACCEL_RAW -127 -238 -81
40.142 5 IMU_GYRO_RAW 724 1064 -1256
40.145 5 IMU_MAG_RAW 84 117 107
40.176 5 IMU_ACCEL_RAW -107 -235 -63
40.179 5 IMU_GYRO_RAW 738 842 -1051
40.183 5 IMU_MAG_RAW 90 96 112
40.185 5 BARO_RAW 1673148 0
40.239 5 IMU_ACCEL_RAW -49 -244 -56
40.242 5 IMU_GYRO_RAW 753 607 -1532
40.245 5 IMU_MAG_RAW 30 98 80
40.276 5 IMU_ACCEL_RAW -56 -251 -50
40.279 5 IMU_GYRO_RAW 672 618 -1552
40.282 5 IMU_MAG_RAW -27 88 49
40.288 5 BARO_RAW 1673134 0
40.292 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 119
40.338 5 IMU_ACCEL_RAW 4 -264 -64
40.341 5 IMU_GYRO_RAW 505 913 -2011
40.344 5 IMU_MAG_RAW -50 65 39
40.355 5 DOWNLINK_STATUS 0 248 305869 17116 1 1265. 73. 56.38
40.375 5 IMU_ACCEL_RAW 5 -258 -54
